名字,一级类目,二级类目,出处书名,版本,描述,prompt,image_path,显示名字,prompt翻译
（荆山）神,人物,神名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"狀皆鳥身,人靣,",prompt: 《山海经》中的荆山神，鸟身人面，形象神秘而古老。请以古代插画风格和传统中国美学的彩色水墨风格描绘，背景为荆山的自然景观，色彩淡雅，线条流畅。神明的羽毛细腻且富有层次感，面部表情温和而庄严，展现出一种超凡脱俗的气质。,人物\神名\（荆山）神.png,（jingshan）shen（（荆山）神）,"prompt: The Jingshan god in the ""Classic of Mountains and Seas"" has a bird body and a human face, and the image is mysterious and ancient. Please depict in the color ink style of ancient illustration style and traditional Chinese aesthetics, with the natural landscape of Jingshan Mountain in the background, elegant colors and smooth lines. The feathers of the gods are delicate and layered, and their facial expressions are gentle and solemn, showing an otherworldly temperament."
（西次三經）神,人物,神名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"皆羊身,人面,",prompt: 羊身人面神，来自《山海经·西次三经》，具有羊的身体和人的面孔，形象古老而神秘。请以古代插画风格和传统中国美学的彩色水墨风格绘制，注重表现出其独特的形态和神秘的气息，背景可以是山川或古木，色彩上以淡雅为主，线条流畅，富有韵律感。,人物\神名\（西次三經）神.png,（xicisanjing）shen（（西次三經）神）,"prompt: Sheep body human face god, from the ""Classic of Mountains and Seas, Western Three Classics"", with the body of a sheep and a human face, the image is ancient and mysterious. Please draw in the color ink style of ancient illustration style and traditional Chinese aesthetics, focusing on showing its unique form and mysterious atmosphere, the background can be mountains or ancient trees, the color is mainly elegant, the lines are smooth, and the sense of rhythm is full."
（東次二經）神,人物,神名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"狀皆獸身,人靣,載觡,",prompt: 一位来自《山海经·东次二经》的神祇，兽身人面，头戴觡角。其形象结合了野兽的力量与人类的智慧，身躯覆盖着浓密的毛发，肌肉线条明显，展现出原始而强大的生命力。面部则具有鲜明的人类特征，眼神深邃而神秘。头上所戴的觡角弯曲而锋利，象征着其尊贵的地位和非凡的能力。整体画面采用传统中国美学的彩色水墨风格，背景以淡雅的山水为衬托，营造出一种古老而神秘的氛围。,人物\神名\（東次二經）神.png,（dongcierjing）shen（（東次二經）神）,"Prompt: A deity from the ""Classic of Mountains and Seas: The Second Classic of the East"", with a beast body and a human face, and a horn on his head. Its image combines the strength of the beast with the wisdom of humans, with a body covered with thick hair and obvious muscle lines, showing primitive and powerful vitality. The face has distinct human features, and the eyes are deep and mysterious. The horns worn on the head are curved and sharp, symbolizing their noble status and extraordinary abilities. The overall picture adopts the color ink style of traditional Chinese aesthetics, and the background is set against the elegant landscape, creating an ancient and mysterious atmosphere."
（西次二經）十神,人物,神名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"皆人面,馬身,",prompt: 《山海经》中的十神，皆人面马身，形象威严而神秘。他们拥有着人类的面孔，表情庄重，目光炯炯有神；身体则为强壮的马形，肌肉线条流畅，四蹄有力。背景为古代神话中的山川河流，天空中飘浮着祥云，整体画面采用传统中国美学的彩色水墨风格，色彩淡雅，笔触细腻。,人物\神名\（西次二經）十神.png,（xicierjing）shishen（（西次二經）十神）,"prompt: The ten gods in the ""Classic of Mountains and Seas"" are all human faces and horse bodies, with majestic and mysterious images. They have human faces, solemn expressions, and piercing eyes; The body is a strong horse-shaped, with smooth muscle lines and powerful hooves. The background is the mountains and rivers of ancient mythology, auspicious clouds floating in the sky, and the overall picture adopts the color ink style of traditional Chinese aesthetics, with elegant colors and delicate brushstrokes."
（濟山）神,人物,神名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"皆人靣,鳥身,",prompt: 《山海经》中的济山神，人面鸟身，形象威严而神秘。请以古代插画风格和传统中国美学的彩色水墨风格描绘，背景为云雾缭绕的山峦，色彩以淡雅为主，注重细节刻画，展现出其独特的神话气息。,人物\神名\（濟山）神.png,（jishan）shen（（濟山）神）,"prompt: The god of Jishan in the ""Classic of Mountains and Seas"", with a human face and a bird's body, has a majestic and mysterious image. Please depict in the color ink style of ancient illustration style and traditional Chinese aesthetics, with cloudy mountains in the background, and the colors are mainly elegant, paying attention to detail portrayal, showing its unique mythological atmosphere."
（苦山）十六神,人物,神名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"皆豕身,人靣,",prompt: 《山海经》中的苦山十六神，豕身人面，形象为猪的身体和人的面孔，采用古代插画风格和传统中国美学的彩色水墨风格绘制，色彩古朴典雅，线条流畅细腻，背景为山林环绕，云雾缭绕，展现出神秘而古老的氛围。,人物\神名\（苦山）十六神.png,（kushan）shiliushen（（苦山）十六神）,"prompt: The sixteen gods of the bitter mountains in the ""Classic of Mountains and Seas"", the pig body and human face, the image is the body of a pig and the face of a person, drawn in the color ink style of ancient illustration style and traditional Chinese aesthetics, the colors are simple and elegant, the lines are smooth and delicate, the background is surrounded by mountains and forests, clouds and mist, showing a mysterious and ancient atmosphere."
（荆山）神,人物,神名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"狀皆彘身,人首,",prompt: 神名：荆山神，形象：彘身人首，风格：古代插画风格，传统中国美学的彩色水墨风格，背景：神秘的山林，色彩：淡雅的青绿山水，细节：细腻的笔触描绘出人首的表情和神态，猪身上的毛发质感逼真，周围点缀着古老的树木和奇花异草，整体氛围：神秘而庄严，充满神话色彩。,人物\神名\（荆山）神.png,（jingshan）shen（（荆山）神）,"prompt: God name: Jingshan God, image: pig body and human head, style: ancient illustration style, color ink style of traditional Chinese aesthetics, background: mysterious mountains and forests, color: elegant green landscape, details: delicate brushstrokes depict the expression and demeanor of the human head, the texture of the hair on the pig's body is realistic, surrounded by ancient trees and exotic flowers and plants, the overall atmosphere: mysterious and solemn, full of mythology."
（崑崙之丘）神,人物,神名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"人靣,虎身,有文,有尾皆白,處之（崑崙之丘）,",prompt：崑崙之丘的神，人面虎身，身上有花纹，尾巴为白色，居住在崑崙之丘，形象威严而神秘，背景为山峦起伏、云雾缭绕的崑崙山脉，采用古代插画风格和传统中国美学的彩色水墨风格，色彩以青绿山水为主，点缀金色和白色。,人物\神名\（崑崙之丘）神.png,（kunlunzhiqiu）shen（（崑崙之丘）神）,"prompt: The god of Kunlun Hill, with a human face and tiger body, with patterns on his body, a white tail, lives in Kunlun Hill, the image is majestic and mysterious, the background is the undulating mountains, clouds and mist of the Kunlun Mountains, using the color ink style of ancient illustration style and traditional Chinese aesthetics, the color is dominated by green landscapes, embellished with gold and white."
（苦山少室太室）神,人物,神名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,,prompt: 中国传统水墨风格，苦山少室太室神，身着古代服饰，手持法器，背景为雄伟的山脉，云雾缭绕，色彩以淡雅为主，画面中融入古朴的元素和神秘的氛围，展现神灵的威严与祥和。,人物\神名\（苦山少室太室）神.png,（kushanshaoshitaishi）shen（（苦山少室太室）神）,"prompt: Traditional Chinese ink style, Kushan Shaoshi Taishi God, dressed in ancient costumes, holding magic weapons, the background is majestic mountains, clouds and mist, the colors are mainly elegant, the picture integrates simple elements and mysterious atmosphere, showing the majesty and peace of the gods."
（北次三經）神,人物,神名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"皆馬身,人面,廿神,",prompt: 二十位神祇，皆为马身人面，站立于北次三经的神秘之地。他们的身体如同骏马般矫健有力，面容却如人类般智慧而庄严。这些神祇身穿华丽的古代服饰，手持各种神器，背景是壮丽的山川和祥云缭绕的天空，画面充满浓厚的神话氛围，采用传统中国彩色水墨风格绘制。,人物\神名\（北次三經）神.png,（beicisanjing）shen（（北次三經）神）,"prompt: Twenty gods, all with horse bodies and human faces, stand in the mysterious place of the Northern Three Classics. Their bodies are as strong and powerful as horses, but their faces are as intelligent and solemn as humans. These deities are dressed in gorgeous ancient costumes and holding various artifacts, with magnificent mountains and rivers and auspicious clouds in the background, and the picture is full of a strong mythological atmosphere, painted in the style of traditional Chinese color ink painting."
神𩳁,人物,神名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"其狀人面獸身,一足,一手,其音如欽,",prompt: 一位人面兽身的神秘生物，身体部分覆盖着细腻的毛发，拥有一只强壮的手臂和一只脚，面容带有神秘而威严的表情。其声音如同钦响，回荡在山林之间。画面采用传统中国美学的彩色水墨风格，背景为幽静的山林，色调以淡雅为主，突出神𩳁的独特形象和神秘氛围。,人物\神名\神𩳁.png,shen𩳁（神𩳁）,"Prompt: A mysterious creature with a human face and a beast's body, covered in fine hair, a strong arm and a foot, and a mysterious and majestic expression on his face. Its sound is like a resound, echoing between the mountains and forests. The picture adopts the color ink style of traditional Chinese aesthetics, with a quiet mountain forest in the background, and the color tone is mainly elegant, highlighting the unique image and mysterious atmosphere of the gods."
舜,人物,神名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,,prompt: 传统中国美学的彩色水墨风格，舜，身穿华丽的古代帝王服饰，头戴冕旒，手持玉圭，站在高山之巅，身后是壮丽的日出景象，周围环绕着祥云和仙鹤，展现出一种威严而仁慈的气质。背景中隐约可见古代宫殿和农田，象征着他治理下的繁荣盛世。,人物\神名\舜.png,shun（舜）,"Prompt: Colorful ink style of traditional Chinese aesthetics, Shun, dressed in gorgeous ancient imperial costumes, wearing a crown and holding a jade jade, standing on the top of a high mountain, behind him is a magnificent sunrise scene, surrounded by auspicious clouds and cranes, showing a majestic and benevolent temperament. Ancient palaces and farmland loom in the background, symbolizing the prosperity and prosperity of his rule."
渉𧕦,人物,神名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"其狀人身,方靣,三足,",prompt: 人身方靣三足的神明渉𧕦，面容庄严肃穆，身体线条流畅有力，穿着古朴的长袍，袍上绣有神秘的符文和图案。背景为云雾缭绕的山川，色彩以淡雅的水墨为主，点缀着传统的中国红与金色，整体风格融合了古代插画和传统中国美学。,人物\神名\渉𧕦.png,shetuo（渉𧕦）,"prompt: The three-legged god Waden, with a solemn face and smooth and powerful body lines, wears a simple robe embroidered with mysterious runes and patterns. The background is cloudy mountains and rivers, the colors are mainly elegant ink, embellished with traditional Chinese red and gold, and the overall style is a fusion of ancient illustrations and traditional Chinese aesthetics."
（東次三經）神,人物,神名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"狀皆人身,羊角,見則風雨水爲敗,",prompt: 东次三经中的神，人身羊角，见到则风雨大作，洪水泛滥。请以传统中国美学的彩色水墨风格绘制，形象为一位身着古代服饰的人形神祇，头顶长有弯曲的羊角，面容严肃而威严，背景为狂风暴雨和滔天洪水，展现出其出现时带来的自然灾害景象。,人物\神名\（東次三經）神.png,（dongcisanjing）shen（（東次三經）神）,"prompt: The god in the Eastern Three Scriptures, the human body and the horns, when they see it, there will be a storm and a flood. Painted in the style of traditional Chinese aesthetics, the image is a humanoid deity dressed in ancient costumes, with curved horns on top of his head, a serious and majestic face, and a background of violent storms and devastating floods, showing the natural disasters brought about by its appearance."
（南次二經）神,人物,神名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"狀皆龍身,鳥首,",prompt：南次二经中的神，龙身鸟首，形象威严神秘，身体蜿蜒如龙，覆盖着五彩斑斓的鳞片，头部则是锐利的鸟喙和炯炯有神的眼睛，羽毛华丽多彩，展现出一种超凡脱俗的气息。背景为云雾缭绕的山川，画面采用传统中国美学的彩色水墨风格，线条流畅，色彩典雅。,人物\神名\（南次二經）神.png,（nancierjing）shen（（南次二經）神）,"prompt: The god in the second classic of the Southern Second Classic, the dragon body and bird head, the image is majestic and mysterious, the body is winding like a dragon, covered with colorful scales, the head is a sharp bird beak and piercing eyes, the feathers are gorgeous and colorful, showing an otherworldly atmosphere. The background is cloudy mountains and rivers, and the picture adopts the color ink style of traditional Chinese aesthetics, with smooth lines and elegant colors."
（北山經之首）神,人物,神名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"皆人面,蛇身,",prompt：北山经之首神，人面蛇身，面容慈祥而庄严，蛇身蜿蜒盘绕，鳞片细腻光泽，背景为幽静的山林，采用传统中国美学的彩色水墨风格，画面中透露出神秘而宁静的气息。,人物\神名\（北山經之首）神.png,（beishanjingzhishou）shen（（北山經之首）神）,"prompt: The first god of the Beishan Sutra, human face and snake body, the face is kind and solemn, the snake body is winding and coiling, the scales are delicate and shiny, the background is a quiet mountain forest, using the color ink style of traditional Chinese aesthetics, and the picture reveals a mysterious and serene atmosphere."
少昊,人物,神名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,,prompt: 少昊，中国古代神话中的五方天帝之一，掌管西方之神，以金德王天下。画面中，少昊身穿华丽的金色长袍，头戴镶嵌着宝石的冠冕，手持象征权力与智慧的玉圭。背景为一片金黄色的秋日景象，天空中有几只凤凰飞翔，象征着他的高贵与神圣。整个画面采用传统中国美学的彩色水墨风格，色彩丰富而和谐，线条流畅且富有韵律感。,人物\神名\少昊.png,shaohao（少昊）,"prompt: Shaohao, one of the Five Heavenly Emperors in ancient Chinese mythology, is in charge of the gods of the West and rules the world with Jinde. In the picture, Shao Hao is wearing a gorgeous golden robe, a crown inlaid with gemstones, and holding a jade jade jade that symbolizes power and wisdom. The background is a golden autumn scene, with several phoenixes flying in the sky, symbolizing his nobility and sacredness. The whole picture adopts the color ink style of traditional Chinese aesthetics, with rich and harmonious colors, smooth and rhythmic lines."
神人二八,人物,神名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"連臂,爲帝司夜於此野,在羽民東,小頰,赤肩,盡十六人,畢方鳥在其東,",prompt: 神人二八，连臂站立，为帝司夜于野外，位于羽民之东，小颊赤肩，共十六人，毕方鸟在其东侧。采用古代插画风格，结合传统中国美学的彩色水墨技法，画面中神人二八身着古朴服饰，面容庄重，背景为幽静的夜晚，月光洒落，营造出神秘而宁静的氛围。,人物\神名\神人二八.png,shenrenerba（神人二八）,"Prompt: The god is twenty-eight, standing arm in hand, for the emperor in the wild, located to the east of the feathered people, with small cheeks and red shoulders, a total of sixteen people, and the Bi Fang bird is on its east side. Adopting the style of ancient illustration and combined with the color ink technique of traditional Chinese aesthetics, the god Erba is dressed in simple costumes with a solemn face, and the background is a quiet night, and the moonlight is sprinkled, creating a mysterious and serene atmosphere."
（䧿山）神,人物,神名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"狀皆鳥身,龍首,",prompt：鸟身龙首的神灵，立于山巅，羽翼丰满色彩斑斓，龙头威严神秘，周围环绕着云雾和古木，背景是雄伟的山川，整体风格参考古代彩色水墨画，充满传统中国美学韵味。,人物\神名\（䧿山）神.png,（queshan）shen（（䧿山）神）,"prompt: The god with the body of a bird and the head of the dragon, standing on the top of the mountain, with plump wings and colorful colors, the dragon's head is majestic and mysterious, surrounded by clouds and ancient trees, the background is majestic mountains and rivers, and the overall style refers to ancient color ink paintings, full of traditional Chinese aesthetic charm."
䰠武羅,人物,神名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"其狀人靣,豹文,小𦝫,白齒,穿耳以鐻,其鳴如鳴玉,",prompt: 画一个名为䰠武罗的神灵，其形象为半人半兽。他的面部是人的面孔，但身体覆盖着豹子的斑纹。他的耳朵上穿着精美的耳饰，牙齿洁白如玉。当他发声时，声音如同玉器相互碰撞发出的清脆响声。整体风格参考古代插画和传统中国美学的彩色水墨风格。,人物\神名\䰠武羅.png,shenwuluo（䰠武羅）,"prompt: Draw a god named Baibura, whose image is half human and half beast. His face is that of a human, but his body is covered with leopard markings. He was dressed in exquisite earrings and his teeth were as white as jade. When he spoke, the sound was like the crisp sound of jade colliding with each other. The overall style refers to the color ink style of ancient illustration and traditional Chinese aesthetics."
（首陽山）神,人物,神名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"狀皆龍身,人靣,",prompt: 首陽山神，龙身人面，形象威严神秘，龙鳞闪耀着金色光芒，面部表情庄重而慈祥，背景为古老的山水画卷，采用传统中国美学的彩色水墨风格，色彩柔和且富有层次感，展现出一种超凡脱俗的意境。,人物\神名\（首陽山）神.png,（shouyangshan）shen（（首陽山）神）,"prompt: Shouyang Mountain God, dragon body and human face, majestic and mysterious image, dragon scales shine with golden light, facial expression solemn and kind, the background is an ancient landscape painting, using the color ink style of traditional Chinese aesthetics, the color is soft and layered, showing an otherworldly artistic conception."
太逢,人物,神名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,,prompt: 中国古代神话中的神祇太逢，身着华丽的古代服饰，手持象征权力和智慧的玉圭，站在云雾缭绕的山巅之上。背景是壮丽的山川和古老的宫殿，画面采用传统中国彩色水墨风格，展现出神秘而庄严的氛围。,人物\神名\太逢.png,taifeng（太逢）,"Prompt: The god Taifeng in ancient Chinese mythology, dressed in gorgeous ancient costumes and holding a jade jade jade that symbolizes power and wisdom, stands on the top of a misty mountain. The background is magnificent mountains and rivers and ancient palaces, and the picture is in the style of traditional Chinese color ink painting, showing a mysterious and solemn atmosphere."
（槐江之山）天神,人物,神名,山海經十八卷,宋淳熙七年（1180）池陽郡齋刻本,"其狀如牛,八足,二首,馬尾,其音如勃皇,",prompt: 槐江之山的天神，形象为牛形，拥有八条腿，两个头，尾巴像马尾，声音如同勃皇。请以古代插画风格和传统中国美学的彩色水墨风格描绘这位神秘的天神，背景是巍峨的山脉和缭绕的云雾，色彩要体现出古老神话中的神秘与庄严感。,人物\神名\（槐江之山）天神.png,（huaijiangzhishan）tianshen（（槐江之山）天神）,"prompt: The god of Huaijiang Mountain, the image is in the shape of a cow, with eight legs, two heads, a tail like a horse's tail, and a voice like Bohuang. Please depict this mysterious god in the style of ancient illustration and traditional Chinese aesthetics, with majestic mountains and swirling clouds in the background, and the colors should reflect the mystery and solemnity of ancient myths."
